# TimeStep fish0X fish0Y
2904.867 0.859 0.240
2904.933 0.854 0.239
2905.000 0.848 0.237
2905.067 0.844 0.235
2905.133 0.841 0.234
2905.200 0.838 0.233
2905.267 0.835 0.232
2905.333 0.833 0.231
2905.400 0.830 0.230
2905.467 0.829 0.230
2905.533 0.823 0.230
2905.600 0.817 0.229
2905.667 0.812 0.229
2905.733 0.808 0.229
2905.800 0.804 0.230
2905.867 0.800 0.230
2905.933 0.798 0.230
2906.000 0.795 0.228
2906.067 0.790 0.225
2906.133 0.787 0.223
2906.200 0.784 0.221
2906.267 0.781 0.219
2906.333 0.779 0.218
2906.400 0.777 0.216
2906.467 0.775 0.215
2906.533 0.775 0.214
2906.600 0.776 0.206
2906.667 0.778 0.201
2906.733 0.779 0.198
2906.800 0.780 0.195
2906.867 0.781 0.191
2906.933 0.783 0.189
2907.000 0.783 0.187
2907.067 0.784 0.185
2907.133 0.782 0.180
2907.200 0.779 0.176
2907.267 0.778 0.173
2907.333 0.776 0.170
2907.400 0.775 0.168
2907.467 0.774 0.166
2907.533 0.773 0.165
2907.600 0.772 0.165
2907.667 0.770 0.162
2907.733 0.766 0.159
2907.800 0.763 0.156
2907.867 0.761 0.154
2907.933 0.759 0.152
2908.000 0.756 0.151
2908.067 0.753 0.151
2908.133 0.747 0.152
2908.200 0.742 0.153
2908.267 0.738 0.154
2908.333 0.735 0.155
2908.400 0.732 0.156
2908.467 0.730 0.157
2908.533 0.728 0.159
2908.600 0.727 0.163
2908.667 0.726 0.167
2908.733 0.725 0.170
2908.800 0.724 0.174
2908.867 0.723 0.176
2908.933 0.723 0.178
2909.000 0.722 0.179
2909.067 0.722 0.181
2909.133 0.724 0.184
2909.200 0.728 0.190
2909.267 0.734 0.198
2909.333 0.739 0.206
2909.400 0.743 0.212
2909.467 0.746 0.216
2909.533 0.749 0.221
2909.600 0.751 0.224
2909.667 0.753 0.226
2909.733 0.755 0.229
2909.800 0.756 0.231
2909.867 0.758 0.233
2909.933 0.762 0.235
2910.000 0.771 0.239
2910.067 0.779 0.244
2910.133 0.787 0.247
2910.200 0.792 0.250
2910.267 0.796 0.253
2910.333 0.800 0.255
2910.400 0.804 0.257
2910.467 0.807 0.258
2910.533 0.810 0.259
2910.600 0.811 0.261
2910.667 0.812 0.265
2910.733 0.812 0.269
2910.800 0.812 0.271
2910.867 0.812 0.273
2910.933 0.812 0.276
2911.000 0.812 0.277
2911.067 0.811 0.279
2911.133 0.811 0.279
2911.200 0.811 0.280
2911.267 0.808 0.283
2911.333 0.807 0.284
2911.400 0.806 0.285
2911.467 0.805 0.285
2911.533 0.804 0.286
2911.600 0.803 0.286
2911.667 0.803 0.286
2911.733 0.802 0.286
2911.800 0.798 0.285
2911.867 0.796 0.284
2911.933 0.794 0.284
2912.000 0.793 0.283
2912.067 0.791 0.283
2912.133 0.790 0.283
2912.200 0.789 0.281
2912.267 0.785 0.276
2912.333 0.782 0.272
2912.400 0.780 0.269
2912.467 0.778 0.267
2912.533 0.776 0.264
2912.600 0.775 0.263
2912.667 0.774 0.261
2912.733 0.773 0.260
2912.800 0.772 0.253
2912.867 0.771 0.246
2912.933 0.770 0.240
2913.000 0.769 0.235
2913.067 0.769 0.231
2913.133 0.768 0.227
2913.200 0.768 0.224
2913.267 0.767 0.222
2913.333 0.767 0.220
2913.400 0.766 0.217
2913.467 0.760 0.211
2913.533 0.753 0.205
2913.600 0.749 0.201
2913.667 0.745 0.198
2913.733 0.741 0.195
2913.800 0.738 0.193
2913.867 0.735 0.191
2913.933 0.733 0.190
2914.000 0.731 0.189
2914.067 0.726 0.193
2914.133 0.722 0.197
2914.200 0.720 0.200
2914.267 0.718 0.203
2914.333 0.716 0.205
2914.400 0.716 0.207
2914.467 0.717 0.215
2914.533 0.717 0.221
2914.600 0.717 0.221
2914.667 0.718 0.225
2914.733 0.720 0.233
2914.800 0.721 0.236
2914.867 0.722 0.238
2914.933 0.723 0.244
2915.000 0.723 0.253
2915.067 0.722 0.259
2915.133 0.721 0.265
2915.200 0.720 0.270
2915.267 0.720 0.274
2915.333 0.719 0.277
2915.400 0.718 0.280
2915.467 0.714 0.286
2915.533 0.707 0.295
2915.600 0.701 0.301
2915.667 0.695 0.307
2915.733 0.691 0.311
2915.800 0.686 0.315
2915.867 0.683 0.319
2915.933 0.681 0.321
2916.000 0.678 0.323
2916.067 0.670 0.323
2916.133 0.665 0.323
2916.200 0.661 0.323
2916.267 0.657 0.323
2916.333 0.654 0.323
2916.400 0.650 0.326
2916.467 0.646 0.331
2916.533 0.642 0.335
2916.600 0.640 0.339
2916.667 0.637 0.343
2916.733 0.636 0.345
2916.800 0.634 0.348
2916.867 0.635 0.353
2916.933 0.636 0.363
2917.000 0.636 0.373
2917.067 0.636 0.381
2917.133 0.637 0.386
2917.200 0.637 0.392
2917.267 0.637 0.396
2917.333 0.633 0.404
2917.400 0.629 0.410
2917.467 0.624 0.416
2917.533 0.621 0.420
2917.600 0.618 0.423
2917.667 0.615 0.426
2917.733 0.614 0.428
2917.800 0.610 0.431
2917.867 0.599 0.434
2917.933 0.588 0.437
2918.000 0.579 0.439
2918.067 0.573 0.441
2918.133 0.567 0.443
2918.200 0.559 0.448
2918.267 0.548 0.458
2918.333 0.541 0.466
2918.400 0.534 0.472
2918.467 0.530 0.477
2918.533 0.526 0.482
2918.600 0.523 0.485
2918.667 0.520 0.488
2918.733 0.518 0.491
2918.800 0.514 0.498
2918.867 0.508 0.507
2918.933 0.503 0.514
2919.000 0.499 0.519
2919.067 0.496 0.523
2919.133 0.492 0.526
2919.200 0.490 0.524
2919.267 0.487 0.520
2919.333 0.486 0.516
2919.400 0.485 0.514
2919.467 0.484 0.512
2919.533 0.484 0.510
2919.600 0.484 0.508
2919.667 0.483 0.506
2919.733 0.483 0.505
2919.800 0.482 0.503
2919.867 0.482 0.502
2919.933 0.481 0.501
2920.000 0.477 0.500
2920.067 0.473 0.498
2920.133 0.470 0.497
2920.200 0.469 0.497
2920.267 0.467 0.498
2920.333 0.463 0.510
2920.400 0.460 0.519
2920.467 0.458 0.526
2920.533 0.456 0.532
2920.600 0.455 0.537
2920.667 0.453 0.541
2920.733 0.449 0.547
2920.800 0.441 0.556
2920.867 0.435 0.563
2920.933 0.428 0.569
2921.000 0.424 0.574
2921.067 0.420 0.577
2921.133 0.416 0.581
2921.200 0.414 0.586
2921.267 0.408 0.596
2921.333 0.402 0.605
2921.400 0.398 0.612
2921.467 0.395 0.618
2921.533 0.392 0.623
2921.600 0.390 0.627
2921.667 0.389 0.631
2921.733 0.387 0.634
2921.800 0.386 0.636
2921.867 0.378 0.643
2921.933 0.369 0.651
2922.000 0.360 0.657
2922.067 0.354 0.661
2922.133 0.349 0.665
2922.200 0.344 0.668
2922.267 0.341 0.671
2922.333 0.338 0.673
2922.400 0.332 0.681
2922.467 0.324 0.695
2922.533 0.317 0.705
2922.600 0.313 0.713
2922.667 0.309 0.719
2922.733 0.306 0.725
2922.800 0.304 0.729
2922.867 0.301 0.733
2922.933 0.293 0.738
2923.000 0.286 0.742
2923.067 0.280 0.746
2923.133 0.276 0.748
2923.200 0.272 0.750
2923.267 0.268 0.752
2923.333 0.265 0.753
2923.400 0.262 0.754
2923.467 0.254 0.754
2923.533 0.247 0.754
2923.600 0.241 0.753
2923.667 0.236 0.753
2923.733 0.233 0.753
2923.800 0.229 0.752
2923.867 0.226 0.752
2923.933 0.220 0.748
2924.000 0.215 0.743
2924.067 0.211 0.739
2924.133 0.208 0.736
2924.200 0.206 0.733
2924.267 0.204 0.730
2924.333 0.202 0.728
2924.400 0.200 0.726
2924.467 0.199 0.724
2924.533 0.198 0.722
2924.600 0.198 0.719
2924.667 0.199 0.716
2924.733 0.200 0.714
2924.800 0.201 0.713
2924.867 0.201 0.711
2924.933 0.202 0.710
2925.000 0.204 0.710
2925.067 0.207 0.711
2925.133 0.208 0.711
2925.200 0.210 0.711
2925.267 0.211 0.711
2925.333 0.213 0.711
2925.400 0.213 0.711
2925.467 0.213 0.712
2925.533 0.217 0.711
2925.600 0.217 0.711
2925.667 0.219 0.710
2925.733 0.222 0.709
2925.800 0.223 0.708
2925.867 0.225 0.707
2925.933 0.226 0.707
2926.000 0.228 0.709
2926.067 0.231 0.710
2926.133 0.233 0.711
2926.200 0.233 0.712
2926.267 0.235 0.713
2926.333 0.235 0.713
2926.400 0.238 0.713
2926.467 0.240 0.712
2926.533 0.241 0.711
2926.600 0.243 0.711
2926.667 0.248 0.711
2926.733 0.252 0.711
2926.800 0.255 0.711
2926.867 0.257 0.710
2926.933 0.259 0.710
2927.000 0.264 0.708
2927.067 0.270 0.705
2927.133 0.274 0.702
2927.200 0.277 0.700
2927.267 0.280 0.698
2927.333 0.281 0.697
2927.400 0.286 0.694
2927.467 0.295 0.691
2927.533 0.306 0.689
2927.600 0.313 0.686
2927.667 0.320 0.685
2927.733 0.325 0.683
2927.800 0.330 0.681
2927.867 0.337 0.674
2927.933 0.344 0.666
2928.000 0.349 0.660
2928.067 0.353 0.654
2928.133 0.357 0.649
2928.200 0.360 0.646
2928.267 0.362 0.643
2928.333 0.373 0.638
2928.400 0.384 0.634
2928.467 0.394 0.631
2928.533 0.401 0.628
2928.600 0.408 0.626
2928.667 0.413 0.624
2928.733 0.420 0.618
2928.800 0.428 0.610
2928.867 0.434 0.603
2928.933 0.439 0.597
2929.000 0.444 0.592
2929.067 0.446 0.589
2929.133 0.451 0.581
2929.200 0.455 0.572
2929.267 0.459 0.564
2929.333 0.462 0.558
2929.400 0.464 0.553
2929.467 0.466 0.549
2929.533 0.467 0.546
2929.600 0.469 0.543
2929.667 0.474 0.536
2929.733 0.482 0.529
2929.800 0.487 0.523
2929.867 0.492 0.519
2929.933 0.496 0.515
2930.000 0.500 0.511
2930.067 0.502 0.508
2930.133 0.502 0.503
2930.200 0.501 0.499
2930.267 0.501 0.496
2930.333 0.500 0.494
2930.400 0.498 0.492
2930.467 0.497 0.490
2930.533 0.495 0.489
2930.600 0.494 0.488
2930.667 0.493 0.487
2930.733 0.492 0.486
2930.800 0.490 0.485
2930.867 0.489 0.484
2930.933 0.489 0.484
2931.000 0.487 0.487
2931.067 0.487 0.490
2931.133 0.486 0.492
2931.200 0.485 0.493
2931.267 0.486 0.493
2931.333 0.486 0.493
2931.400 0.487 0.493
2931.467 0.488 0.492
2931.533 0.488 0.491
2931.600 0.489 0.491
2931.667 0.489 0.491
2931.733 0.492 0.488
2931.800 0.494 0.487
2931.867 0.495 0.486
2931.933 0.496 0.485
2932.000 0.498 0.484
2932.067 0.502 0.484
2932.133 0.506 0.484
2932.200 0.509 0.484
2932.267 0.512 0.485
2932.333 0.514 0.485
2932.400 0.519 0.483
2932.467 0.527 0.480
2932.533 0.536 0.475
2932.600 0.545 0.470
2932.667 0.552 0.465
2932.733 0.558 0.461
2932.800 0.562 0.458
2932.867 0.566 0.453
2932.933 0.573 0.444
2933.000 0.579 0.434
2933.067 0.585 0.427
2933.133 0.589 0.420
2933.200 0.592 0.416
2933.267 0.595 0.412
2933.333 0.597 0.408
2933.400 0.599 0.405
2933.467 0.599 0.405
2933.533 0.600 0.403
2933.600 0.604 0.396
2933.667 0.606 0.392
2933.733 0.607 0.388
2933.800 0.609 0.385
2933.867 0.610 0.384
2933.933 nan nan
2934.000 0.612 0.378
2934.067 nan nan
2934.133 0.614 0.374
2934.200 0.621 0.374
2934.267 0.633 0.374
2934.333 0.643 0.374
2934.400 0.651 0.374
2934.467 0.656 0.375
2934.533 0.662 0.374
2934.600 0.672 0.370
2934.667 0.681 0.365
2934.733 0.686 0.362
2934.800 0.691 0.359
2934.867 0.695 0.354
2934.933 0.698 0.349
2935.000 0.701 0.345
2935.067 0.703 0.341
2935.133 0.704 0.339
2935.200 0.705 0.336
2935.267 0.706 0.334
2935.333 0.710 0.329
2935.400 0.714 0.323
2935.467 0.718 0.319
2935.533 0.721 0.316
2935.600 0.724 0.313
2935.667 0.726 0.310
2935.733 0.728 0.309
2935.800 0.729 0.306
2935.867 0.731 0.305
2935.933 0.733 0.300
2936.000 0.740 0.289
2936.067 0.745 0.280
2936.133 0.750 0.273
2936.200 0.752 0.268
2936.267 0.755 0.263
2936.333 0.758 0.260
2936.400 0.768 0.255
2936.467 0.777 0.251
2936.533 0.784 0.249
2936.600 0.790 0.248
2936.667 0.795 0.246
2936.733 0.799 0.245
2936.800 0.802 0.245
2936.867 0.806 0.247
2936.933 0.808 0.253
2937.000 0.809 0.257
2937.067 0.810 0.261
2937.133 0.808 0.266
2937.200 0.806 0.271
2937.267 0.804 0.274
2937.333 0.802 0.277
2937.400 0.802 0.281
2937.467 0.802 0.288
2937.533 0.801 0.293
2937.600 0.801 0.293
2937.667 0.802 0.297
2937.733 0.801 0.302
2937.800 0.800 0.302
2937.867 0.796 0.300
2937.933 0.794 0.299
2938.000 0.793 0.298
2938.067 0.791 0.297
2938.133 0.784 0.294
2938.200 0.778 0.291
2938.267 0.774 0.289
2938.333 0.771 0.288
2938.400 0.767 0.288
2938.467 0.764 0.289
2938.533 0.762 0.291
2938.600 0.760 0.292
2938.667 0.759 0.293
2938.733 0.756 0.294
2938.800 0.752 0.295
2938.867 0.749 0.296
2938.933 0.746 0.297
2939.000 0.744 0.298
2939.067 0.742 0.299
2939.133 0.739 0.301
2939.200 0.738 0.304
2939.267 0.737 0.306
2939.333 0.736 0.307
2939.400 0.731 0.313
2939.467 0.726 0.317
2939.533 0.722 0.320
2939.600 0.718 0.323
2939.667 0.716 0.325
2939.733 0.713 0.327
2939.800 0.710 0.330
2939.867 0.701 0.338
2939.933 0.691 0.345
2940.000 0.684 0.350
2940.067 0.679 0.355
2940.133 0.674 0.358
2940.200 0.670 0.362
2940.267 0.666 0.365
2940.333 0.661 0.371
2940.400 0.654 0.380
2940.467 0.646 0.388
2940.533 0.640 0.395
2940.600 0.636 0.400
2940.667 0.633 0.404
2940.733 0.630 0.408
2940.800 0.627 0.412
2940.867 0.621 0.417
2940.933 0.611 0.423
2941.000 0.603 0.428
2941.067 0.596 0.431
2941.133 0.590 0.434
2941.200 0.586 0.436
2941.267 0.582 0.439
2941.333 0.575 0.441
2941.400 0.566 0.442
2941.467 0.559 0.443
2941.533 0.553 0.444
2941.600 0.549 0.445
2941.667 0.544 0.445
2941.733 0.539 0.450
2941.800 0.532 0.455
2941.867 0.527 0.460
2941.933 0.524 0.463
2942.000 0.520 0.466
2942.067 0.518 0.469
2942.133 0.516 0.472
2942.200 0.512 0.482
2942.267 0.508 0.492
2942.333 0.506 0.500
2942.400 0.504 0.506
2942.467 0.503 0.511
2942.533 0.500 0.519
2942.600 0.496 0.527
2942.667 0.493 0.534
2942.733 0.489 0.539
2942.800 0.487 0.543
2942.867 0.485 0.546
2942.933 0.480 0.550
2943.000 0.473 0.556
2943.067 0.466 0.561
2943.133 0.461 0.565
2943.200 0.456 0.567
2943.267 0.453 0.570
2943.333 0.445 0.572
2943.400 0.434 0.573
2943.467 0.424 0.575
2943.533 0.415 0.576
2943.600 0.409 0.577
2943.667 0.404 0.578
2943.733 0.399 0.579
2943.800 0.392 0.582
2943.867 0.383 0.587
2943.933 0.375 0.592
2944.000 0.369 0.596
2944.067 0.364 0.599
2944.133 0.361 0.602
2944.200 0.357 0.610
2944.267 0.353 0.616
2944.333 0.351 0.622
2944.400 0.349 0.627
2944.467 0.347 0.630
2944.533 0.346 0.634
2944.600 0.345 0.636
2944.667 0.341 0.642
2944.733 0.334 0.652
2944.800 0.327 0.660
2944.867 0.322 0.666
2944.933 0.318 0.671
2945.000 0.314 0.676
2945.067 0.311 0.680
2945.133 0.307 0.683
2945.200 0.296 0.690
2945.267 0.287 0.696
2945.333 0.280 0.700
2945.400 0.274 0.703
2945.467 0.269 0.706
2945.533 0.265 0.708
2945.600 0.261 0.711
2945.667 0.255 0.714
2945.733 0.255 0.714
2945.800 0.244 0.716
2945.867 0.229 0.717
2945.933 0.224 0.717
2946.000 0.220 0.718
2946.067 0.214 0.716
2946.133 0.206 0.713
2946.200 0.199 0.710
2946.267 0.195 0.708
2946.333 0.191 0.706
2946.400 nan nan
2946.467 nan nan
2946.533 nan nan
2946.600 nan nan
2946.667 0.184 0.697
2946.733 nan nan
2946.800 nan nan
2946.867 nan nan
2946.933 nan nan
2947.000 nan nan
2947.067 0.143 0.706
2947.133 0.133 0.713
2947.200 0.125 0.718
2947.267 0.119 0.723
2947.333 0.114 0.726
2947.400 0.110 0.729
2947.467 nan nan
2947.533 0.097 0.733
2947.600 0.091 0.734
2947.667 0.085 0.735
2947.733 0.080 0.735
2947.800 nan nan
2947.867 0.074 0.736
2947.933 0.071 0.738
2948.000 0.070 0.743
2948.067 0.070 0.750
2948.133 0.070 0.754
2948.200 0.070 0.758
2948.267 nan nan
2948.333 nan nan
2948.400 0.078 0.771
2948.467 0.082 0.776
2948.533 0.085 0.779
2948.600 0.087 0.782
2948.667 0.090 0.785
2948.733 0.093 0.787
2948.800 0.100 0.792
2948.867 0.110 0.796
2948.933 0.117 0.800
2949.000 0.123 0.802
2949.067 0.126 0.806
2949.133 0.128 0.811
2949.200 0.130 0.815
2949.267 0.131 0.817
2949.333 0.132 0.820
2949.400 0.133 0.821
2949.467 0.131 0.829
2949.533 0.128 0.835
2949.600 0.126 0.840
2949.667 0.124 0.844
2949.733 0.122 0.847
2949.800 0.115 0.851
2949.867 0.108 0.854
2949.933 0.102 0.856
2950.000 0.098 0.858
2950.067 0.092 0.858
2950.133 0.086 0.859
2950.200 0.081 0.859
2950.267 0.077 0.858
2950.333 0.077 0.860
2950.400 0.075 0.856
2950.467 nan nan
2950.533 nan nan
2950.600 0.075 0.849
2950.667 0.075 0.846
2950.733 0.076 0.843
2950.800 0.080 0.837
2950.867 0.085 0.829
2950.933 0.088 0.822
2951.000 0.091 0.818
2951.067 0.095 0.813
2951.133 0.101 0.804
2951.200 0.107 0.795
2951.267 0.113 0.788
2951.333 0.117 0.782
2951.400 0.120 0.777
2951.467 0.123 0.773
2951.533 0.125 0.770
2951.600 0.129 0.766
2951.667 0.136 0.760
2951.733 0.142 0.757
2951.800 0.148 0.753
2951.867 0.152 0.751
2951.933 0.156 0.749
2952.000 0.160 0.747
2952.067 0.166 0.747
2952.133 0.174 0.747
2952.200 0.182 0.747
2952.267 0.188 0.747
2952.333 0.193 0.747
2952.400 0.197 0.747
2952.467 0.201 0.747
2952.533 0.204 0.747
2952.600 0.204 0.747
2952.667 0.206 0.747
2952.733 0.212 0.750
2952.800 0.213 0.751
2952.867 0.218 0.751
2952.933 0.223 0.751
2953.000 0.228 0.751
2953.067 0.232 0.751
2953.133 0.238 0.749
2953.200 0.244 0.747
2953.267 0.249 0.745
2953.333 0.254 0.744
2953.400 0.257 0.742
2953.467 0.260 0.741
2953.533 0.263 0.739
2953.600 0.270 0.733
2953.667 0.277 0.726
2953.733 0.283 0.721
2953.800 0.288 0.716
2953.867 0.291 0.712
2953.933 0.294 0.709
2954.000 0.297 0.704
2954.067 0.303 0.694
2954.133 0.310 0.684
2954.200 0.316 0.677
2954.267 0.320 0.670
2954.333 0.323 0.665
2954.400 0.326 0.661
2954.467 0.328 0.657
2954.533 0.331 0.654
2954.600 0.345 0.647
2954.667 0.356 0.641
2954.733 0.365 0.637
2954.800 0.372 0.633
2954.867 0.377 0.629
2954.933 0.382 0.627
2955.000 0.388 0.621
2955.067 0.400 0.614
2955.133 0.410 0.608
2955.200 0.417 0.604
2955.267 0.424 0.600
2955.333 0.428 0.597
2955.400 0.433 0.593
2955.467 0.442 0.585
2955.533 0.451 0.576
2955.600 0.458 0.569
2955.667 0.463 0.563
2955.733 0.467 0.559
2955.800 0.470 0.555
2955.867 0.473 0.550
2955.933 0.480 0.539
2956.000 0.486 0.530
2956.067 0.491 0.522
2956.133 0.495 0.515
2956.200 0.499 0.510
2956.267 0.501 0.505
2956.333 0.503 0.501
2956.400 0.503 0.496
2956.467 0.502 0.492
2956.533 0.502 0.488
2956.600 0.501 0.485
2956.667 0.500 0.483
2956.733 0.499 0.482
2956.800 0.497 0.480
2956.867 0.494 0.480
2956.933 0.493 0.480
2957.000 0.493 0.480
2957.067 0.495 0.477
2957.133 0.497 0.475
2957.200 0.499 0.474
2957.267 0.509 0.470
2957.333 0.518 0.467
2957.400 0.525 0.464
2957.467 0.531 0.462
2957.533 0.536 0.460
2957.600 0.541 0.458
2957.667 0.544 0.457
2957.733 0.551 0.452
2957.800 0.561 0.445
2957.867 0.569 0.440
2957.933 0.574 0.436
2958.000 0.579 0.432
2958.067 0.583 0.429
2958.133 0.586 0.427
2958.200 0.588 0.422
2958.267 0.591 0.416
2958.333 0.593 0.411
2958.400 0.594 0.407
2958.467 0.595 0.403
2958.533 0.596 0.401
2958.600 0.596 0.399
2958.667 0.597 0.396
2958.733 0.597 0.394
2958.800 0.598 0.392
2958.867 0.603 0.385
2958.933 0.609 0.379
2959.000 0.613 0.374
2959.067 0.617 0.370
2959.133 0.619 0.368
2959.200 0.622 0.365
2959.267 0.629 0.363
2959.333 0.639 0.361
2959.400 0.649 0.360
2959.467 0.656 0.359
2959.533 0.662 0.358
2959.600 0.667 0.357
2959.667 0.672 0.357
2959.733 0.677 0.359
2959.800 0.680 0.361
2959.867 0.683 0.362
2959.933 0.685 0.364
2960.000 0.688 0.366
2960.067 0.687 0.369
2960.133 0.684 0.373
2960.200 0.682 0.376
2960.267 0.680 0.378
2960.333 0.677 0.380
2960.400 0.670 0.384
2960.467 0.662 0.386
2960.533 0.656 0.388
2960.600 0.651 0.389
2960.667 0.645 0.393
2960.733 0.635 0.399
2960.800 0.625 0.406
2960.867 0.618 0.411
2960.933 0.612 0.415
2961.000 0.607 0.419
2961.067 0.602 0.424
2961.133 0.593 0.433
2961.200 0.585 0.441
2961.267 0.578 0.447
2961.333 0.574 0.452
2961.400 0.570 0.456
2961.467 0.566 0.462
2961.533 0.562 0.471
2961.600 0.557 0.481
2961.667 0.554 0.488
2961.733 0.554 0.488
2961.800 0.552 0.494
2961.867 0.543 0.505
2961.933 0.535 0.510
2962.000 0.528 0.515
2962.067 0.523 0.518
2962.133 0.518 0.522
2962.200 0.508 0.525
2962.267 0.497 0.527
2962.333 0.489 0.528
2962.400 0.482 0.529
2962.467 0.477 0.530
2962.533 0.472 0.531
2962.600 0.462 0.535
2962.667 0.452 0.539
2962.733 0.445 0.543
2962.800 0.439 0.546
2962.867 0.434 0.548
2962.933 0.431 0.551
2963.000 0.424 0.560
2963.067 0.417 0.569
2963.133 0.412 0.577
2963.200 0.408 0.583
2963.267 0.405 0.588
2963.333 0.403 0.592
2963.400 0.401 0.596
2963.467 0.400 0.604
2963.533 0.398 0.615
2963.600 0.397 0.624
2963.667 0.396 0.631
2963.733 0.396 0.636
2963.800 0.396 0.641
2963.867 0.396 0.645
2963.933 0.393 0.651
2964.000 0.388 0.658
2964.067 0.384 0.663
2964.133 0.380 0.667
2964.200 0.377 0.670
2964.267 0.375 0.673
2964.333 0.373 0.675
2964.400 0.363 0.679
2964.467 0.354 0.682
2964.533 0.347 0.683
2964.600 0.342 0.685
2964.667 0.337 0.686
2964.733 0.331 0.683
2964.800 0.324 0.679
2964.867 0.320 0.675
2964.933 0.316 0.671
2965.000 0.314 0.669
2965.067 0.315 0.663
2965.133 0.319 0.658
2965.200 0.321 0.654
2965.267 0.324 0.650
2965.333 0.326 0.647
2965.400 0.328 0.644
2965.467 0.330 0.642
2965.533 0.335 0.640
2965.600 0.340 0.638
2965.667 0.343 0.637
2965.733 0.347 0.637
2965.800 0.351 0.635
2965.867 0.357 0.630
2965.933 0.361 0.626
2966.000 0.364 0.624
2966.067 0.367 0.620
2966.133 0.372 0.611
2966.200 0.378 0.602
2966.267 0.384 0.594
2966.333 0.388 0.588
2966.400 0.391 0.583
2966.467 0.398 0.576
2966.533 0.405 0.569
2966.600 0.410 0.563
2966.667 0.415 0.559
2966.733 0.417 0.555
2966.800 0.420 0.552
2966.867 0.425 0.545
2966.933 0.431 0.536
2967.000 0.436 0.527
2967.067 0.440 0.522
2967.133 0.446 0.517
2967.200 0.453 0.513
2967.267 0.460 0.512
2967.333 0.466 0.510
2967.400 0.471 0.508
2967.467 0.475 0.507
2967.533 0.479 0.507
2967.600 0.485 0.506
2967.667 0.496 0.507
2967.733 0.504 0.507
2967.800 0.511 0.508
2967.867 0.516 0.509
2967.933 0.520 0.509
2968.000 0.526 0.506
2968.067 0.533 0.499
2968.133 0.539 0.493
2968.200 0.543 0.489
2968.267 0.546 0.484
2968.333 0.549 0.476
2968.400 0.549 0.476
2968.467 0.551 0.465
2968.533 0.553 0.449
2968.600 0.553 0.443
2968.667 0.553 0.438
2968.733 0.553 0.434
2968.800 0.547 0.429
2968.867 0.542 0.425
2968.933 0.540 0.426
2969.000 0.536 0.431
2969.067 0.532 0.436
2969.133 0.529 0.440
2969.200 0.527 0.442
2969.267 0.525 0.445
2969.333 0.522 0.447
2969.400 0.519 0.447
2969.467 0.516 0.448
2969.533 0.515 0.448
2969.600 0.513 0.448
2969.667 0.510 0.452
2969.733 0.505 0.457
2969.800 0.501 0.461
2969.867 0.499 0.464
2969.933 0.496 0.469
2970.000 0.492 0.477
2970.067 0.488 0.485
2970.133 0.484 0.492
2970.200 0.480 0.497
2970.267 0.478 0.502
2970.333 0.476 0.505
2970.400 0.470 0.509
2970.467 0.466 0.511
2970.533 0.462 0.512
2970.600 0.459 0.513
2970.667 0.455 0.517
2970.733 0.448 0.524
2970.800 0.441 0.531
2970.867 0.436 0.537
2970.933 0.432 0.542
2971.000 0.429 0.546
2971.067 0.427 0.550
2971.133 0.421 0.561
2971.200 0.415 0.571
2971.267 0.410 0.579
2971.333 0.406 0.586
2971.400 0.403 0.591
2971.467 0.401 0.596
2971.533 0.399 0.604
2971.600 0.397 0.615
2971.667 0.395 0.624
2971.733 0.394 0.631
2971.800 0.393 0.636
2971.867 0.392 0.641
2971.933 0.388 0.649
2972.000 0.383 0.657
2972.067 0.379 0.664
2972.133 0.375 0.668
2972.200 0.372 0.672
2972.267 0.369 0.676
2972.333 0.367 0.679
2972.400 0.365 0.682
2972.467 0.357 0.685
2972.533 0.347 0.688
2972.600 0.339 0.690
2972.667 0.333 0.692
2972.733 0.328 0.693
2972.800 0.324 0.694
2972.867 0.321 0.695
2972.933 0.317 0.696
2973.000 0.309 0.702
2973.067 0.303 0.707
2973.133 0.298 0.711
2973.200 0.294 0.714
2973.267 0.290 0.717
2973.333 0.288 0.719
2973.400 0.285 0.722
2973.467 0.283 0.726
2973.533 0.279 0.735
2973.600 0.277 0.742
2973.667 0.275 0.749
2973.733 0.274 0.753
2973.800 0.273 0.757
2973.867 0.272 0.761
2973.933 0.270 0.764
2974.000 0.265 0.765
2974.067 0.261 0.765
2974.133 0.256 0.765
2974.200 0.252 0.765
2974.267 0.248 0.765
2974.333 0.245 0.765
2974.400 0.243 0.764
2974.467 0.235 0.761
2974.533 0.227 0.756
2974.600 0.220 0.752
2974.667 0.215 0.749
2974.733 0.211 0.745
2974.800 0.207 0.743
2974.867 0.204 0.741
2974.933 0.201 0.739
2975.000 0.199 0.738
2975.067 0.196 0.734
2975.133 0.193 0.727
2975.200 0.191 0.720
2975.267 0.189 0.715
2975.333 0.188 0.711
2975.400 0.189 0.708
2975.467 0.191 0.706
2975.533 0.193 0.705
2975.600 0.195 0.704
2975.667 0.197 0.702
2975.733 0.201 0.704
2975.800 0.209 0.706
2975.867 0.217 0.707
2975.933 0.224 0.709
2976.000 0.229 0.710
2976.067 0.234 0.711
2976.133 0.237 0.712
2976.200 0.240 0.712
2976.267 0.248 0.712
2976.333 0.259 0.710
2976.400 0.259 0.710
2976.467 0.268 0.709
2976.533 0.280 0.705
2976.600 0.285 0.704
2976.667 0.290 0.702
2976.733 0.301 0.699
